km_since_last_service,days_since_last_service,previous_breakdown_count,avg_daily_run_km,daily_distance,average_speed,overspeed_count,harsh_brake_count,sudden_acceleration_count,vibration_index,tilt_spike_count,acceleration_std,days_until_service
2706.44,289,0,233.36,233.79,24.69,9,13,14,0.628,0,1.063,18
4464.42,193,0,269.27,307.03,28.06,20,14,10,0.323,2,1.157,7
7795.17,305,0,241.29,240.54,27.8,14,11,4,0.712,1,1.245,0
2878.31,305,0,354.07,329.19,47.06,16,5,1,0.713,1,1.193,22
4290.62,165,0,105.52,104.0,57.72,0,12,7,0.698,1,0.577,44
1220.07,241,0,320.25,299.92,39.14,1,11,7,0.201,1,0.126,86
815.99,225,1,244.81,271.98,46.91,3,7,5,0.337,0,1.934,75
5002.79,109,0,280.27,262.44,56.69,11,5,7,0.781,4,0.657,41
5254.7,335,5,281.64,260.0,53.5,19,1,5,0.337,4,0.617,3
6337.12,230,0,318.63,296.14,46.6,13,12,6,0.201,3,1.856,0
4606.7,43,0,131.03,125.9,49.16,13,14,10,0.1,2,0.778,49
9576.32,290,2,265.93,299.15,35.36,1,12,4,0.411,0,0.841,0
4800.47,342,0,348.92,415.46,36.19,15,2,3,0.566,0,0.708,4
4890.36,339,0,194.57,166.03,45.3,2,4,10,0.196,3,1.431,13
7534.72,259,0,398.41,333.47,51.21,12,11,8,0.328,3,1.035,0
2260.33,199,3,132.41,131.27,43.42,8,3,7,0.146,2,1.213,28
5443.45,266,0,346.02,282.57,39.93,5,13,3,0.346,1,0.392,27
1356.88,262,0,239.85,210.11,48.07,13,11,10,0.853,4,0.14,28
3157.73,268,1,310.63,289.68,47.03,10,15,0,0.641,1,0.883,17
9693.22,25,1,240.02,199.38,26.64,2,13,11,0.898,5,0.774,0
4007.04,78,0,395.74,316.62,44.56,20,15,5,0.619,5,0.965,8
1353.55,168,0,178.74,180.55,24.45,19,0,0,0.23,3,0.409,81
7343.66,217,0,112.59,106.45,23.94,7,12,7,0.742,1,1.107,4
1483.6,155,0,143.04,123.1,37.31,3,4,0,0.519,5,1.535,84
5866.24,131,0,194.5,217.18,56.63,3,1,9,0.322,4,0.336,52
402.86,85,0,226.8,271.76,20.42,9,0,9,0.748,5,1.274,77
3418.47,245,0,344.32,314.06,25.29,14,1,3,0.119,3,0.204,50
3832.15,185,0,114.51,129.19,53.05,17,3,0,0.503,5,0.515,38
9353.78,24,0,104.37,93.82,54.65,6,11,15,0.276,0,1.186,17
5234.01,329,0,212.14,222.78,20.49,2,2,9,0.262,2,0.197,37
3977.93,76,3,365.07,331.57,27.77,14,3,2,0.15,4,1.151,7
2018.42,333,3,114.61,96.18,21.76,8,5,7,0.52,3,0.187,0
9459.71,109,0,235.47,276.62,59.36,13,15,13,0.297,0,0.212,5
469.73,189,0,266.42,221.32,20.17,18,7,10,0.713,0,0.889,67
240.05,67,0,129.53,153.19,43.97,15,7,15,0.192,4,0.55,79
5469.29,174,2,121.82,111.13,34.0,10,2,2,0.36,1,1.761,18
8306.23,215,0,222.9,265.54,27.24,18,1,11,0.685,3,1.49,1
679.73,125,0,307.62,263.32,36.63,15,5,12,0.595,3,1.993,42
1352.17,172,0,147.62,174.15,55.18,7,4,8,0.427,5,0.775,64
4183.9,157,3,204.96,183.95,46.24,6,6,10,0.556,1,0.231,22
8274.99,169,0,112.99,122.0,33.22,20,12,8,0.737,1,1.075,0
3173.05,245,0,279.79,281.32,31.53,17,8,5,0.826,4,1.496,0
239.46,141,0,138.58,142.67,22.44,18,1,15,0.54,4,0.338,70
2755.37,125,0,367.2,381.44,52.41,18,8,15,0.337,0,1.187,29
1807.85,335,0,174.06,160.58,42.21,5,4,9,0.154,0,0.255,63
2832.84,243,0,281.45,268.78,54.54,12,8,9,0.846,2,1.159,24
7070.15,260,0,298.91,320.32,57.27,9,12,9,0.267,0,1.772,0
2206.51,297,2,250.02,267.51,29.56,8,3,6,0.35,3,0.498,25
9765.61,340,3,191.02,212.55,50.63,17,3,11,0.144,4,1.376,2
2068.18,69,0,144.17,127.25,32.53,4,2,5,0.424,2,1.094,108
9215.13,215,1,338.52,314.65,50.61,13,0,2,0.865,5,0.745,0
1090.14,71,0,279.99,278.38,41.84,12,12,6,0.786,1,0.62,74
9118.19,214,2,198.45,163.03,46.77,10,9,14,0.196,1,0.221,0
6826.53,358,1,343.58,404.84,32.52,6,8,12,0.664,5,0.579,0
8730.43,245,0,357.9,423.68,28.71,6,11,6,0.235,2,1.386,0
5778.28,186,0,238.27,269.6,53.18,19,14,13,0.422,5,1.375,8
6970.24,94,2,317.61,268.39,36.31,13,1,14,0.157,2,1.39,0
2487.92,46,2,139.69,166.37,43.31,19,0,12,0.881,5,0.586,24
5275.64,348,0,232.2,267.49,40.22,5,13,7,0.417,1,0.239,13
4151.46,84,0,345.29,399.85,54.13,16,10,0,0.321,1,1.869,47
6607.99,349,0,398.72,388.4,56.83,15,2,8,0.557,0,0.896,0
1203.64,365,2,316.84,282.85,48.22,3,3,12,0.379,2,1.514,18
7110.01,105,0,110.68,132.56,29.31,17,9,7,0.131,4,0.254,18
6865.14,188,0,358.43,410.91,20.4,1,9,3,0.891,1,1.975,1
7545.69,192,2,219.59,251.47,30.68,13,8,10,0.361,1,0.546,0
8275.24,327,0,172.35,153.98,22.73,18,5,14,0.149,3,0.893,5
3768.67,21,4,342.36,374.87,41.48,0,14,13,0.148,1,0.666,2
7831.61,277,1,185.08,172.22,20.83,17,12,0,0.757,4,0.325,0
1718.77,218,1,141.7,138.3,39.31,15,11,0,0.769,2,0.127,39
8784.16,205,0,147.96,159.28,26.7,16,4,11,0.737,0,1.327,12
1557.73,57,0,213.21,205.83,21.59,12,6,14,0.863,1,1.496,69
1158.23,68,0,329.05,277.55,59.25,15,13,12,0.374,2,0.465,69
1460.21,168,0,323.72,365.92,47.86,10,6,8,0.368,5,1.376,42
8248.07,157,1,214.64,183.07,27.87,14,9,2,0.614,0,1.1,3
7593.11,283,0,240.71,269.69,27.21,3,1,6,0.43,0,1.399,16
6098.13,116,0,124.17,106.65,31.92,16,7,4,0.779,0,0.567,32
8123.26,323,2,148.51,176.18,28.23,10,4,4,0.455,4,1.153,0
1662.29,100,0,160.38,185.41,24.6,3,1,10,0.69,2,0.204,99
3140.44,154,0,168.09,184.49,56.77,13,11,0,0.456,4,0.462,46
2992.32,75,1,202.55,197.18,53.94,2,7,3,0.733,5,1.284,52
7416.27,188,1,233.79,188.9,22.5,15,9,7,0.699,3,1.276,10
2191.26,153,0,187.57,206.23,39.3,2,3,3,0.672,2,1.265,81
8056.02,48,2,257.51,278.87,30.09,1,11,9,0.509,3,0.202,0
3336.61,336,1,265.2,228.4,49.12,2,6,11,0.661,3,0.895,6
3094.13,43,0,120.53,139.69,24.78,11,3,10,0.591,4,0.848,68
3400.04,154,2,125.28,118.07,47.22,14,15,2,0.232,4,1.117,0
6353.23,92,0,255.42,280.76,53.46,5,7,9,0.634,2,0.682,40
1928.71,118,0,115.85,126.32,24.85,18,0,11,0.146,1,0.416,78
3797.37,213,2,274.81,233.49,24.86,9,1,5,0.254,2,1.026,19
1363.7,227,0,341.55,298.62,23.4,11,12,13,0.785,1,0.626,37
5581.71,305,0,368.02,351.51,31.52,5,5,5,0.79,5,0.739,8
4850.18,265,0,201.18,175.4,31.25,6,7,0,0.443,3,0.302,38
8374.73,303,0,176.61,199.78,35.12,9,9,8,0.195,1,0.864,0
7190.76,231,3,175.27,147.26,35.73,19,2,2,0.562,5,1.342,0
3501.99,71,0,210.04,176.39,50.66,10,1,9,0.552,0,1.242,72
6307.7,228,0,160.44,145.37,26.79,11,7,1,0.145,1,1.834,24
6103.63,181,0,202.98,231.57,42.37,11,1,10,0.695,1,0.816,23
6831.14,281,2,203.76,165.88,49.85,8,15,14,0.804,4,0.465,0
7192.34,168,0,192.91,169.9,56.35,7,11,15,0.338,3,1.537,0
6166.22,150,0,240.57,206.69,59.39,7,12,6,0.862,5,1.561,0
4255.06,335,1,195.37,156.98,35.29,15,0,11,0.504,4,1.835,5
1336.96,365,0,233.58,232.47,52.52,10,9,5,0.32,0,0.509,50
6274.68,100,2,161.44,180.68,49.54,4,12,2,0.294,1,0.679,25
4345.31,60,2,322.26,327.75,46.14,1,8,13,0.415,0,0.353,35
2425.44,27,0,117.54,108.13,38.97,6,15,9,0.195,2,0.209,86
1517.43,48,0,338.7,281.46,31.29,3,6,6,0.106,5,0.173,103
3682.5,167,0,254.35,290.65,38.68,15,8,14,0.674,2,0.968,9
9667.06,213,0,359.09,430.45,37.07,11,6,4,0.434,3,0.488,0
8264.65,83,0,391.55,393.53,31.64,17,4,12,0.621,4,0.466,0
7800.48,364,0,102.86,85.39,35.03,1,4,6,0.89,1,0.726,0
524.82,9,1,395.11,324.02,23.87,16,6,13,0.247,4,0.251,61
9358.26,170,0,335.05,269.45,50.48,0,13,12,0.734,3,1.006,0
3892.09,261,2,335.56,333.87,57.81,15,7,13,0.507,3,1.14,0
4722.48,197,3,347.09,376.11,43.51,9,4,2,0.166,2,1.487,2
3577.55,54,0,134.61,154.51,38.89,15,6,5,0.368,4,0.76,59
9376.4,117,0,388.22,394.05,20.57,14,1,14,0.651,2,1.493,6
9954.22,245,0,260.0,250.18,26.77,5,8,4,0.146,3,1.246,1
6949.7,145,0,300.4,256.34,54.07,10,2,6,0.408,3,0.555,21
323.89,187,1,272.95,255.7,52.4,0,4,0,0.7,1,0.596,83
9669.69,26,1,296.3,340.46,29.77,7,5,14,0.674,3,0.276,2
4579.0,200,0,390.02,461.49,29.91,3,6,3,0.358,3,0.71,50
2734.75,165,0,346.53,296.48,49.89,11,9,4,0.669,1,0.688,59
9749.04,145,1,256.75,271.23,51.45,6,13,8,0.673,3,0.824,0
4920.92,44,1,163.29,185.6,21.21,17,4,1,0.348,2,0.354,51
9533.07,66,0,245.06,217.63,30.16,1,3,9,0.332,0,0.615,43
73.92,204,0,217.28,258.68,58.19,2,3,8,0.343,5,0.781,89
2677.92,295,0,323.98,260.82,45.78,3,7,0,0.149,0,1.987,58
1760.25,21,0,343.49,315.17,37.85,4,3,6,0.89,0,0.298,110
5689.83,12,2,146.91,161.71,42.73,12,2,2,0.309,1,1.201,42
6317.22,161,0,108.12,105.93,31.86,5,8,14,0.503,0,0.2,37
4461.7,198,0,236.52,204.69,32.16,13,5,5,0.746,5,1.294,8
4995.48,48,0,237.51,240.24,21.38,5,5,4,0.793,2,0.656,65
5454.28,169,0,399.71,355.0,24.13,5,2,1,0.802,5,1.367,21
4356.72,230,1,287.82,238.92,24.5,6,9,14,0.308,5,0.835,0
8211.42,52,1,313.11,264.57,49.44,18,6,3,0.471,4,1.868,3
9744.39,45,0,127.53,136.76,55.17,2,2,14,0.304,0,1.832,25
4391.31,190,0,347.92,375.96,38.37,4,8,1,0.471,5,1.864,10
5253.18,48,0,374.16,446.16,46.47,20,12,9,0.672,3,0.208,14
3430.52,270,0,111.94,116.31,54.79,12,7,15,0.467,4,1.752,0
5727.61,357,1,363.14,325.83,42.02,5,4,7,0.829,4,1.544,8
487.66,57,0,289.56,292.7,43.3,9,12,5,0.249,3,0.46,98
3965.91,92,0,114.7,118.04,52.78,0,8,8,0.327,2,0.621,73
266.08,304,0,274.23,300.74,47.01,6,9,3,0.327,1,0.347,73
9627.33,329,0,202.99,189.07,44.09,5,4,1,0.157,1,1.685,2
562.14,292,0,385.09,354.28,20.77,0,4,3,0.863,0,0.416,77
2353.83,300,2,163.51,140.25,50.36,3,15,7,0.217,0,0.581,23
8950.77,270,0,278.11,306.45,32.38,10,4,2,0.232,2,0.655,0
5645.94,314,0,177.69,204.61,27.87,15,14,1,0.826,3,1.137,0
6839.75,287,0,190.48,166.73,32.15,3,8,6,0.184,1,1.075,13
4523.67,108,0,129.28,112.05,56.95,20,1,1,0.2,1,1.121,56
6771.24,299,0,179.83,146.67,38.22,15,11,14,0.212,5,0.749,9
2262.77,1,0,334.21,389.05,35.31,11,12,6,0.274,3,0.69,67
7621.3,105,0,382.15,451.37,29.57,16,0,3,0.154,0,0.616,30
7913.63,334,0,288.03,247.25,52.92,15,10,13,0.884,1,1.232,0
1074.51,361,2,180.89,204.02,59.97,5,12,3,0.431,0,1.934,14
7951.1,68,4,389.31,336.94,31.98,17,11,12,0.753,0,0.595,4
925.29,61,0,254.37,275.63,56.24,2,6,6,0.325,4,0.373,112
7865.06,351,0,352.88,345.25,48.34,10,14,8,0.702,5,0.234,4
3615.4,54,0,110.32,116.28,54.36,5,10,11,0.576,1,1.646,52
9102.17,145,0,128.07,103.31,54.94,17,10,14,0.238,5,1.061,4
1625.11,328,0,315.21,335.93,33.74,7,2,6,0.856,1,0.927,36
7505.44,187,1,232.81,254.43,29.32,6,9,15,0.269,4,0.936,0
693.08,176,0,177.49,203.55,46.77,0,10,1,0.263,5,1.832,73
4415.04,240,0,375.03,420.15,38.05,17,10,8,0.494,1,0.255,18
2177.25,185,2,200.62,236.92,41.32,2,13,5,0.819,1,1.867,14
3023.96,8,0,221.9,259.76,48.42,1,2,5,0.406,1,1.971,101
6664.07,191,0,132.84,157.6,26.99,4,2,10,0.332,3,1.576,23
8924.69,332,0,107.4,103.4,28.83,3,10,6,0.74,4,0.554,7
2812.85,315,0,377.52,357.3,24.15,18,1,7,0.106,5,1.73,5
6501.13,255,0,113.46,119.02,32.36,8,5,6,0.207,0,0.861,27
9471.53,197,0,111.13,92.49,46.89,7,9,3,0.272,3,0.512,2
1478.52,84,3,114.96,98.86,41.5,0,6,13,0.42,2,1.925,37
445.88,342,0,310.41,250.11,21.98,4,4,9,0.111,4,1.816,54
6673.32,24,0,329.54,327.61,25.98,0,0,2,0.788,2,1.265,60
1572.04,290,0,121.87,128.05,30.13,14,5,2,0.598,3,1.054,51
1324.71,211,0,126.84,122.68,54.13,6,8,13,0.834,5,0.599,37
8747.66,136,0,104.78,109.65,58.43,17,14,3,0.177,4,0.548,3
1268.02,262,0,113.35,103.79,38.05,17,12,6,0.783,0,0.25,47
1916.71,278,0,385.08,390.58,35.77,18,4,6,0.373,1,1.032,37
4035.2,188,1,375.33,436.64,44.18,1,3,8,0.185,1,1.569,40
1062.66,217,0,234.21,207.08,47.58,2,9,15,0.541,3,0.667,51
2781.12,287,0,237.33,261.97,28.24,20,12,5,0.435,5,0.644,6
7227.69,100,0,322.6,264.82,54.1,13,9,5,0.247,1,0.915,22
2675.27,231,0,137.07,116.44,43.33,19,1,13,0.316,1,1.038,36
4535.73,327,0,301.62,247.57,24.55,2,10,14,0.77,0,1.595,0
1512.64,100,0,364.05,319.63,32.54,19,14,3,0.428,1,0.313,59
8494.64,330,0,394.33,432.24,24.72,17,6,13,0.51,5,0.867,0
7247.87,74,0,323.01,351.86,25.44,20,11,3,0.341,1,1.487,2
8887.47,333,0,161.42,165.71,45.98,17,0,7,0.601,0,1.689,15
5615.95,99,0,199.5,217.3,40.31,6,13,11,0.412,5,1.625,12
7880.35,343,0,143.69,155.04,45.71,1,7,14,0.102,5,0.396,3
2093.06,155,0,100.38,116.2,40.87,9,2,3,0.858,3,1.019,65
3155.53,219,0,248.95,211.44,36.04,3,4,0,0.743,5,1.088,46
7805.73,6,1,157.11,148.74,24.23,13,4,1,0.865,1,1.583,17
3902.39,6,0,101.19,101.24,35.35,19,2,15,0.383,2,0.842,51
2210.72,57,0,224.55,194.83,27.5,19,13,11,0.545,2,0.134,56
4003.3,146,0,299.05,339.27,28.62,9,2,13,0.516,4,1.952,17
9814.21,106,0,369.85,435.08,46.83,14,1,12,0.54,1,1.927,6
7750.82,245,0,353.1,310.02,53.07,18,15,10,0.15,3,0.494,5
4321.16,56,0,190.88,209.56,58.58,14,4,5,0.794,0,0.658,68
6720.53,151,0,105.31,113.87,20.87,2,0,13,0.406,5,1.057,26
8886.42,365,0,180.83,164.74,57.34,12,4,9,0.618,1,1.402,1
7077.53,140,0,207.83,173.03,27.73,16,8,2,0.646,1,0.2,24
2431.25,311,0,156.98,154.51,31.45,2,12,3,0.621,2,1.631,48
8252.49,134,0,394.0,409.17,48.39,6,11,6,0.13,1,0.949,10
9196.35,332,0,119.47,117.83,29.61,12,14,12,0.306,3,0.778,0
1642.7,32,1,299.2,279.86,57.42,15,13,10,0.521,4,1.205,40
8920.59,326,0,267.18,293.11,31.19,17,5,13,0.619,3,1.525,6
6934.01,297,0,268.43,305.91,37.75,9,12,0,0.539,5,0.487,0
3145.88,180,0,324.43,286.57,28.21,16,14,8,0.349,3,1.572,18
7352.51,223,0,366.23,313.1,33.45,4,1,15,0.713,5,1.223,1
8816.35,331,0,285.36,304.29,35.15,15,5,13,0.671,2,1.348,0
1982.06,292,0,390.64,388.18,22.54,11,1,1,0.897,0,0.162,73
624.8,188,0,112.32,105.46,30.61,11,13,0,0.859,2,1.642,55
553.6,107,0,178.42,210.29,49.05,9,10,5,0.737,0,1.457,85
1170.64,203,0,277.75,275.8,44.9,18,14,5,0.19,1,1.036,55
8367.3,176,0,119.74,129.61,29.53,16,3,4,0.205,0,0.376,24
6076.86,279,0,125.43,140.86,50.86,12,6,2,0.647,0,1.706,8
7990.82,158,2,289.17,317.76,28.38,10,1,6,0.602,4,1.606,0
8416.15,296,2,377.86,303.66,23.02,6,2,5,0.5,2,0.974,5
6069.73,185,4,267.69,250.17,40.76,8,8,0,0.547,2,0.557,4
3172.89,356,0,102.55,113.26,48.52,16,6,13,0.704,4,1.775,4
5936.49,152,0,302.94,265.37,52.75,20,12,5,0.409,0,1.52,0
1694.22,336,0,312.04,364.47,30.83,7,7,2,0.805,0,1.834,44
8737.95,201,0,223.09,220.48,21.97,12,10,8,0.463,2,0.83,2
2723.15,11,0,376.23,388.51,41.34,19,15,10,0.516,1,0.322,50
1290.65,355,3,192.51,220.96,50.56,12,4,5,0.638,1,1.484,0
5016.99,50,0,257.35,272.98,51.18,0,11,13,0.237,3,0.235,51
3456.57,38,0,345.34,352.15,57.19,8,9,7,0.37,4,0.262,65
7941.35,197,2,180.3,173.85,55.94,9,5,14,0.814,1,0.269,0
8649.95,104,0,171.81,166.17,30.05,5,13,9,0.684,0,1.187,0
7464.52,148,1,199.6,219.12,26.08,0,7,13,0.799,2,0.22,0
1317.1,207,0,175.96,179.85,41.1,13,0,0,0.702,2,0.688,73
5434.84,137,1,165.33,177.04,52.13,9,15,9,0.629,4,1.637,0
2947.01,157,0,101.17,90.13,36.26,13,0,0,0.844,4,0.565,57
4981.99,149,0,139.14,112.01,26.16,15,13,14,0.285,4,1.223,0
8868.41,210,1,110.55,113.87,51.46,7,12,12,0.869,5,1.001,0
6644.51,76,3,101.15,90.55,57.54,0,9,2,0.732,2,1.738,0
4771.1,320,2,230.17,252.96,59.99,4,8,9,0.546,0,1.216,0
9151.67,8,0,184.14,159.08,26.56,1,8,13,0.825,5,1.088,0
6107.32,7,0,133.85,153.66,45.44,11,15,2,0.33,1,0.129,58
1382.83,256,0,250.94,232.46,49.17,9,6,8,0.853,5,1.716,17
5505.45,316,0,137.49,115.85,47.53,14,0,11,0.869,4,0.286,0
1105.43,297,0,260.62,290.69,52.72,8,9,7,0.367,2,0.441,56
997.64,19,1,252.61,207.61,41.42,2,8,5,0.486,1,1.871,95
2341.03,349,0,164.06,175.62,36.2,15,1,12,0.41,3,1.845,16
9041.14,113,0,131.83,140.82,31.55,19,4,1,0.234,1,1.516,0
8374.51,246,0,279.7,231.79,29.07,15,6,0,0.652,2,0.137,0
3270.07,330,1,397.62,418.16,34.81,18,14,9,0.287,3,0.676,0
5780.72,155,0,228.25,249.51,33.45,1,7,10,0.448,1,0.443,45
4856.31,155,0,102.93,85.44,41.43,9,14,10,0.849,3,0.781,8
4605.83,284,3,215.07,214.36,55.85,7,9,9,0.356,5,1.015,0
6805.67,199,0,293.01,265.18,22.09,16,3,0,0.741,0,1.018,23
2005.65,290,0,213.88,235.7,46.89,11,7,5,0.43,3,1.745,31
1721.69,339,2,264.83,281.37,35.29,8,12,15,0.611,5,1.343,0
534.59,76,0,270.8,258.1,50.29,12,9,8,0.794,4,0.109,76
723.89,32,1,140.95,125.65,55.3,15,15,1,0.294,2,0.949,74
6773.01,62,0,252.68,234.39,58.76,11,14,1,0.339,5,1.413,0
9028.29,300,0,241.24,212.19,44.07,5,13,7,0.78,3,0.928,3
7712.43,312,0,252.61,274.95,34.11,8,1,8,0.343,4,0.994,2
1573.72,175,2,340.66,320.05,47.76,13,3,1,0.424,1,1.832,40
387.99,282,0,210.61,226.62,35.49,14,2,14,0.1,3,1.384,43
2487.25,328,1,183.9,161.21,40.17,20,15,8,0.822,2,0.777,1
8167.93,190,2,310.14,297.96,23.05,11,13,3,0.407,3,0.118,8
8087.93,355,0,276.03,270.04,53.44,17,13,11,0.223,3,0.605,0
179.88,305,3,214.92,234.65,20.81,0,0,8,0.458,4,1.102,43
9298.7,278,0,239.07,276.15,38.2,13,0,9,0.829,1,0.639,9
4500.52,338,0,172.69,202.01,40.87,7,11,6,0.599,4,1.057,0
1826.25,62,0,267.01,292.46,33.42,19,14,12,0.487,3,0.163,51
2830.01,265,0,127.28,148.83,47.57,16,14,11,0.348,4,1.688,12
436.61,293,0,390.32,362.46,59.93,9,5,3,0.35,1,1.362,64
7239.89,36,2,222.41,194.95,40.68,11,3,14,0.153,1,1.432,4
1132.7,108,0,260.21,299.71,36.4,0,15,5,0.323,5,0.427,79
5541.26,29,0,245.93,269.4,54.67,8,14,6,0.689,1,1.897,33
1325.74,319,0,113.92,119.57,45.04,5,13,12,0.162,3,1.346,25
8204.69,78,1,255.5,251.59,32.58,4,3,1,0.156,1,1.296,30
6993.13,72,0,287.26,244.98,50.25,12,10,11,0.377,4,1.524,0
9916.86,81,0,250.43,223.75,36.38,3,9,8,0.838,1,0.822,0
5019.36,281,2,133.92,147.71,50.3,15,6,2,0.533,0,0.527,0
7343.1,358,0,133.78,157.01,27.34,6,2,14,0.436,1,0.424,0
2672.1,295,2,334.49,281.44,24.3,16,3,6,0.83,0,1.949,7
9679.7,347,4,357.8,301.98,57.9,17,10,15,0.159,3,0.641,0
8876.08,155,0,283.95,325.84,46.48,14,1,7,0.724,3,1.111,4
1629.03,3,2,374.3,339.16,56.16,9,10,13,0.303,1,1.469,45
4444.8,138,0,345.1,332.51,33.07,4,14,10,0.409,5,0.947,6
7636.03,64,0,271.09,222.68,25.62,0,4,14,0.76,0,1.135,46
2835.07,55,1,316.71,263.25,24.25,0,15,9,0.883,0,1.341,54
8016.19,144,0,182.41,210.7,21.62,19,1,2,0.671,1,1.6,5
312.14,45,0,331.21,299.94,20.22,15,13,1,0.454,0,0.567,95
7028.66,93,1,322.85,343.72,29.45,11,13,14,0.272,0,0.458,14
562.47,316,0,170.22,139.56,30.74,10,15,3,0.417,5,0.765,25
1229.22,116,1,382.19,356.1,21.69,3,15,15,0.888,0,1.545,31
9849.29,172,1,311.8,278.65,30.79,11,3,10,0.78,0,1.49,0
5146.7,1,0,189.42,183.55,31.93,16,6,7,0.522,3,0.577,48
6834.34,53,0,396.13,405.82,47.5,10,14,0,0.816,2,0.644,25
246.97,125,0,268.0,293.61,52.5,16,10,9,0.649,0,0.673,73
6259.84,267,0,221.36,209.28,28.67,3,2,9,0.366,0,1.235,23
2541.47,20,0,306.37,350.98,31.95,16,11,15,0.671,4,0.457,22
6531.37,115,0,210.31,176.71,32.39,14,9,7,0.662,0,0.974,18
230.47,130,0,358.24,287.37,21.41,3,0,13,0.703,0,0.745,107
7079.48,340,1,150.46,170.54,27.8,8,9,2,0.642,2,1.756,0
2570.96,277,0,374.14,354.43,34.94,12,5,0,0.768,2,1.267,28
3341.43,284,0,192.54,155.58,43.3,0,12,3,0.634,1,1.134,41
810.6,108,0,303.6,293.99,58.46,2,12,11,0.847,5,1.417,53
1702.59,95,0,121.77,138.84,28.51,7,14,3,0.505,4,0.338,70
9463.79,259,0,365.12,374.1,27.44,15,4,12,0.118,1,1.258,0
8205.76,41,0,336.09,276.45,34.78,8,9,2,0.867,1,0.774,34
5476.16,140,0,181.67,173.25,53.44,10,0,15,0.494,4,1.599,26
3509.76,297,1,187.72,215.88,50.87,19,9,8,0.233,5,0.972,0
5726.83,227,2,259.21,233.83,47.03,12,3,5,0.559,5,1.361,1
1133.87,288,0,217.78,204.01,53.29,5,11,5,0.175,3,1.13,55
83.55,189,0,379.76,377.95,45.22,0,15,2,0.415,0,1.384,79
7056.59,300,0,319.2,322.0,22.97,5,8,6,0.138,1,1.995,0
3743.06,24,1,191.37,166.57,51.46,0,14,1,0.773,5,1.631,38
6025.11,318,2,352.18,348.36,21.56,15,11,0,0.841,2,0.932,0
1572.36,226,0,304.32,288.84,25.82,17,1,12,0.701,3,0.178,54
5273.2,45,4,300.21,245.43,33.06,12,12,6,0.546,1,0.955,0
2626.93,316,1,292.06,247.65,39.34,19,1,15,0.158,4,1.792,0
5692.81,135,1,325.99,354.2,46.78,8,10,13,0.131,4,0.668,5
314.46,212,0,361.29,338.51,50.79,12,14,13,0.879,1,1.083,25
5778.77,352,3,122.07,100.26,57.5,6,3,2,0.544,2,0.278,3
3117.03,295,1,121.71,140.26,30.27,3,10,14,0.201,2,0.887,20
6895.34,163,0,313.38,263.24,21.34,13,7,3,0.737,2,1.153,9
8407.85,52,0,231.15,210.76,43.27,4,6,10,0.656,1,0.909,34
9855.24,305,0,153.22,129.3,42.68,1,7,5,0.177,2,1.444,6
1796.45,330,0,343.04,286.45,45.35,20,9,10,0.682,5,0.409,0
6741.98,55,1,190.37,187.58,43.98,19,11,12,0.342,0,0.344,14
8893.19,293,0,324.51,293.62,55.27,5,1,3,0.112,4,0.844,0
7133.22,56,4,258.35,288.11,53.62,12,14,6,0.503,4,1.73,2
2298.06,201,0,340.99,395.18,40.73,1,5,7,0.331,3,0.125,67
9447.5,173,0,355.73,355.77,47.16,18,12,11,0.864,1,1.339,0
378.2,23,0,301.16,279.28,35.25,17,11,10,0.117,0,0.889,92
6150.91,224,0,208.75,215.99,44.97,6,12,10,0.553,1,0.824,16
4516.39,349,2,155.27,151.34,35.7,15,15,3,0.431,3,0.168,0
5282.27,174,0,281.71,303.33,35.32,13,8,13,0.289,4,0.228,10
6145.41,306,2,110.0,128.16,24.73,9,8,6,0.732,2,1.042,0
4211.19,182,0,140.91,123.82,22.21,15,9,12,0.56,0,0.701,23
84.51,263,1,324.75,302.51,44.43,14,13,12,0.623,3,0.526,4
3886.32,165,1,128.15,128.79,42.57,12,5,2,0.268,2,1.895,45
8255.31,246,0,312.34,310.21,55.86,5,8,11,0.306,3,0.875,0
3245.54,338,0,340.94,278.77,59.68,15,8,6,0.416,2,1.371,7
6797.26,48,0,304.17,258.09,24.55,19,5,0,0.449,5,0.251,35
9403.97,35,0,131.74,138.51,23.8,19,13,3,0.715,4,1.957,0
1131.36,204,0,207.8,205.75,34.54,9,5,8,0.268,0,0.825,82
1408.69,157,5,336.93,358.96,33.83,18,6,9,0.582,5,1.798,10
8315.74,170,0,363.66,336.74,25.16,3,15,12,0.203,4,1.408,1
6041.31,210,2,394.8,416.44,26.47,10,6,12,0.382,0,1.539,4
2003.4,220,1,234.16,216.34,39.31,12,14,12,0.463,5,1.354,5
1369.82,148,0,194.45,164.65,30.93,15,2,3,0.334,1,0.299,99
957.54,153,0,221.39,182.64,52.84,1,7,14,0.132,0,1.378,97
8430.37,227,0,303.12,336.13,38.93,9,11,4,0.265,2,0.739,0
7451.45,161,1,168.29,169.93,52.24,11,1,2,0.297,4,1.761,11
8510.04,81,0,343.57,348.17,22.11,0,15,9,0.133,2,0.957,7
311.75,75,0,138.19,120.27,58.41,11,14,12,0.719,2,0.739,66
2344.84,85,0,289.53,261.4,57.95,20,4,7,0.112,2,0.552,71
2408.78,74,0,319.82,343.6,53.33,1,11,14,0.526,1,1.024,66
3137.82,16,1,321.64,372.2,37.92,18,0,6,0.684,1,0.536,55
